date,product_id,product_name,units_sold
2024-02-14,P010,Backpack,9
2024-02-15,P001,T-Shirt,14
2024-02-15,P002,Jeans,8
2024-02-15,P003,Jacket,6
2024-02-15,P004,Sneakers,6
2024-02-15,P005,Cap,5
2024-02-15,P006,Hoodie,7
2024-02-15,P007,Socks,13
2024-02-15,P008,Scarf,12
2024-02-15,P009,Shorts,9
2024-02-15,P010,Backpack,8
2024-02-16,P001,T-Shirt,16
2024-02-16,P002,Jeans,14
2024-02-16,P003,Jacket,13
2024-02-16,P004,Sneakers,10
2024-02-16,P005,Cap,13
2024-02-16,P006,Hoodie,11
2024-02-16,P007,Socks,10
2024-02-16,P008,Scarf,12
2024-02-16,P009,Shorts,6
2024-02-16,P010,Backpack,6
2024-02-17,P001,T-Shirt,8
2024-02-17,P002,Jeans,11
2024-02-17,P003,Jacket,16
2024-02-17,P004,Sneakers,14
2024-02-17,P005,Cap,2
2024-02-17,P006,Hoodie,10
2024-02-17,P007,Socks,8
2024-02-17,P008,Scarf,7
2024-02-17,P009,Shorts,14
2024-02-17,P010,Backpack,11
2024-02-18,P001,T-Shirt,8
2024-02-18,P002,Jeans,10
2024-02-18,P003,Jacket,16
2024-02-18,P004,Sneakers,9
2024-02-18,P005,Cap,5
2024-02-18,P006,Hoodie,11
2024-02-18,P007,Socks,8
2024-02-18,P008,Scarf,7
2024-02-18,P009,Shorts,10
2024-02-18,P010,Backpack,15
2024-02-19,P001,T-Shirt,9
2024-02-19,P002,Jeans,18
2024-02-19,P003,Jacket,11
2024-02-19,P004,Sneakers,11
2024-02-19,P005,Cap,13
2024-02-19,P006,Hoodie,10
2024-02-19,P007,Socks,8
2024-02-19,P008,Scarf,14
2024-02-19,P009,Shorts,8
2024-02-19,P010,Backpack,11
2024-02-20,P001,T-Shirt,12
2024-02-20,P002,Jeans,8
2024-02-20,P003,Jacket,19
2024-02-20,P004,Sneakers,13
2024-02-20,P005,Cap,15
2024-02-20,P006,Hoodie,11
2024-02-20,P007,Socks,9
2024-02-20,P008,Scarf,13
2024-02-20,P009,Shorts,9
2024-02-20,P010,Backpack,10
2024-02-21,P001,T-Shirt,5
2024-02-21,P002,Jeans,9
2024-02-21,P003,Jacket,5
2024-02-21,P004,Sneakers,14
2024-02-21,P005,Cap,6
2024-02-21,P006,Hoodie,11
2024-02-21,P007,Socks,11
2024-02-21,P008,Scarf,13
2024-02-21,P009,Shorts,17
2024-02-21,P010,Backpack,5
2024-02-22,P001,T-Shirt,16
2024-02-22,P002,Jeans,5
2024-02-22,P003,Jacket,10
2024-02-22,P004,Sneakers,9
2024-02-22,P005,Cap,5
2024-02-22,P006,Hoodie,5
2024-02-22,P007,Socks,13
2024-02-22,P008,Scarf,10
2024-02-22,P009,Shorts,14
2024-02-22,P010,Backpack,6
2024-02-23,P001,T-Shirt,9
2024-02-23,P002,Jeans,10
2024-02-23,P003,Jacket,10
2024-02-23,P004,Sneakers,11
2024-02-23,P005,Cap,10
2024-02-23,P006,Hoodie,8
2024-02-23,P007,Socks,9
2024-02-23,P008,Scarf,10
2024-02-23,P009,Shorts,12
2024-02-23,P010,Backpack,8
2024-02-24,P001,T-Shirt,9
2024-02-24,P002,Jeans,9
2024-02-24,P003,Jacket,7
2024-02-24,P004,Sneakers,7
2024-02-24,P005,Cap,6
2024-02-24,P006,Hoodie,14
2024-02-24,P007,Socks,6
2024-02-24,P008,Scarf,8
2024-02-24,P009,Shorts,10
2024-02-24,P010,Backpack,10
2024-02-25,P001,T-Shirt,7
2024-02-25,P002,Jeans,10
2024-02-25,P003,Jacket,13
2024-02-25,P004,Sneakers,14
2024-02-25,P005,Cap,9
2024-02-25,P006,Hoodie,12
2024-02-25,P007,Socks,10
2024-02-25,P008,Scarf,9
2024-02-25,P009,Shorts,12
2024-02-25,P010,Backpack,6
2024-02-26,P001,T-Shirt,8
2024-02-26,P002,Jeans,9
2024-02-26,P003,Jacket,10
2024-02-26,P004,Sneakers,7
2024-02-26,P005,Cap,16
2024-02-26,P006,Hoodie,12
2024-02-26,P007,Socks,12
2024-02-26,P008,Scarf,10
2024-02-26,P009,Shorts,6
2024-02-26,P010,Backpack,12
2024-02-27,P001,T-Shirt,13
2024-02-27,P002,Jeans,8
2024-02-27,P003,Jacket,10
2024-02-27,P004,Sneakers,11
2024-02-27,P005,Cap,9
2024-02-27,P006,Hoodie,7
2024-02-27,P007,Socks,12
2024-02-27,P008,Scarf,12
2024-02-27,P009,Shorts,10
2024-02-27,P010,Backpack,9
2024-02-28,P001,T-Shirt,12
2024-02-28,P002,Jeans,10
2024-02-28,P003,Jacket,10
2024-02-28,P004,Sneakers,11
2024-02-28,P005,Cap,11
2024-02-28,P006,Hoodie,8
2024-02-28,P007,Socks,9
2024-02-28,P008,Scarf,13
2024-02-28,P009,Shorts,10
2024-02-28,P010,Backpack,8
2024-02-29,P001,T-Shirt,11
2024-02-29,P002,Jeans,13
2024-02-29,P003,Jacket,6
2024-02-29,P004,Sneakers,9
2024-02-29,P005,Cap,14
2024-02-29,P006,Hoodie,9
2024-02-29,P007,Socks,9
2024-02-29,P008,Scarf,7
2024-02-29,P009,Shorts,15
2024-02-29,P010,Backpack,8
2024-03-01,P001,T-Shirt,6
2024-03-01,P002,Jeans,14
2024-03-01,P003,Jacket,6
2024-03-01,P004,Sneakers,11
2024-03-01,P005,Cap,11
2024-03-01,P006,Hoodie,6
2024-03-01,P007,Socks,8
2024-03-01,P008,Scarf,17
2024-03-01,P009,Shorts,10
2024-03-01,P010,Backpack,14
2024-03-02,P001,T-Shirt,10
2024-03-02,P002,Jeans,13
2024-03-02,P003,Jacket,9
2024-03-02,P004,Sneakers,5
2024-03-02,P005,Cap,12
2024-03-02,P006,Hoodie,10
2024-03-02,P007,Socks,10
2024-03-02,P008,Scarf,13
2024-03-02,P009,Shorts,13
2024-03-02,P010,Backpack,9
2024-03-03,P001,T-Shirt,8
2024-03-03,P002,Jeans,11
2024-03-03,P003,Jacket,16
2024-03-03,P004,Sneakers,11
2024-03-03,P005,Cap,10
2024-03-03,P006,Hoodie,18
2024-03-03,P007,Socks,13
2024-03-03,P008,Scarf,11
2024-03-03,P009,Shorts,11
2024-03-03,P010,Backpack,14
2024-03-04,P001,T-Shirt,10
2024-03-04,P002,Jeans,15
2024-03-04,P003,Jacket,8
2024-03-04,P004,Sneakers,13
2024-03-04,P005,Cap,10
2024-03-04,P006,Hoodie,10
2024-03-04,P007,Socks,10
2024-03-04,P008,Scarf,11
2024-03-04,P009,Shorts,14
2024-03-04,P010,Backpack,10
2024-03-05,P001,T-Shirt,9
2024-03-05,P002,Jeans,8
2024-03-05,P003,Jacket,15
2024-03-05,P004,Sneakers,12
2024-03-05,P005,Cap,9
2024-03-05,P006,Hoodie,14
2024-03-05,P007,Socks,7
2024-03-05,P008,Scarf,16
2024-03-05,P009,Shorts,11
2024-03-05,P010,Backpack,9
2024-03-06,P001,T-Shirt,13
2024-03-06,P002,Jeans,17
2024-03-06,P003,Jacket,9
2024-03-06,P004,Sneakers,14
2024-03-06,P005,Cap,9
2024-03-06,P006,Hoodie,13
2024-03-06,P007,Socks,12
2024-03-06,P008,Scarf,15
2024-03-06,P009,Shorts,12
2024-03-06,P010,Backpack,9
2024-03-07,P001,T-Shirt,13
2024-03-07,P002,Jeans,5
2024-03-07,P003,Jacket,14
2024-03-07,P004,Sneakers,11
2024-03-07,P005,Cap,11
2024-03-07,P006,Hoodie,11
2024-03-07,P007,Socks,11
2024-03-07,P008,Scarf,10
2024-03-07,P009,Shorts,10
2024-03-07,P010,Backpack,9
2024-03-08,P001,T-Shirt,20
2024-03-08,P002,Jeans,9
2024-03-08,P003,Jacket,11
2024-03-08,P004,Sneakers,11
2024-03-08,P005,Cap,15
2024-03-08,P006,Hoodie,12
2024-03-08,P007,Socks,6
2024-03-08,P008,Scarf,9
2024-03-08,P009,Shorts,5
2024-03-08,P010,Backpack,10
2024-03-09,P001,T-Shirt,10
2024-03-09,P002,Jeans,5
2024-03-09,P003,Jacket,16
2024-03-09,P004,Sneakers,13
2024-03-09,P005,Cap,13
2024-03-09,P006,Hoodie,9
2024-03-09,P007,Socks,13
2024-03-09,P008,Scarf,11
2024-03-09,P009,Shorts,8
2024-03-09,P010,Backpack,13
2024-03-10,P001,T-Shirt,16
2024-03-10,P002,Jeans,12
2024-03-10,P003,Jacket,4
2024-03-10,P004,Sneakers,10
2024-03-10,P005,Cap,11
2024-03-10,P006,Hoodie,12
2024-03-10,P007,Socks,7
2024-03-10,P008,Scarf,13
2024-03-10,P009,Shorts,17
2024-03-10,P010,Backpack,9
2024-03-11,P001,T-Shirt,4
2024-03-11,P002,Jeans,10
2024-03-11,P003,Jacket,9
2024-03-11,P004,Sneakers,13
2024-03-11,P005,Cap,9
2024-03-11,P006,Hoodie,6
2024-03-11,P007,Socks,7
2024-03-11,P008,Scarf,15
2024-03-11,P009,Shorts,6
2024-03-11,P010,Backpack,12
2024-03-12,P001,T-Shirt,6
2024-03-12,P002,Jeans,12
2024-03-12,P003,Jacket,10
2024-03-12,P004,Sneakers,6
2024-03-12,P005,Cap,8
2024-03-12,P006,Hoodie,12
2024-03-12,P007,Socks,16
2024-03-12,P008,Scarf,16
2024-03-12,P009,Shorts,11
2024-03-12,P010,Backpack,5
2024-03-13,P001,T-Shirt,6
2024-03-13,P002,Jeans,11
2024-03-13,P003,Jacket,8
2024-03-13,P004,Sneakers,10
2024-03-13,P005,Cap,16
2024-03-13,P006,Hoodie,9
2024-03-13,P007,Socks,8
2024-03-13,P008,Scarf,10
2024-03-13,P009,Shorts,15
2024-03-13,P010,Backpack,10
2024-03-14,P001,T-Shirt,11
2024-03-14,P002,Jeans,16
2024-03-14,P003,Jacket,6
2024-03-14,P004,Sneakers,7
2024-03-14,P005,Cap,15
2024-03-14,P006,Hoodie,7
2024-03-14,P007,Socks,12
2024-03-14,P008,Scarf,8
2024-03-14,P009,Shorts,12
2024-03-14,P010,Backpack,13
2024-03-15,P001,T-Shirt,4
2024-03-15,P002,Jeans,9
2024-03-15,P003,Jacket,16
2024-03-15,P004,Sneakers,12
2024-03-15,P005,Cap,14
2024-03-15,P006,Hoodie,13
2024-03-15,P007,Socks,13
2024-03-15,P008,Scarf,6
2024-03-15,P009,Shorts,11
2024-03-15,P010,Backpack,15
2024-03-16,P001,T-Shirt,10
2024-03-16,P002,Jeans,13
2024-03-16,P003,Jacket,13
2024-03-16,P004,Sneakers,12
2024-03-16,P005,Cap,12
2024-03-16,P006,Hoodie,12
2024-03-16,P007,Socks,12
2024-03-16,P008,Scarf,7
2024-03-16,P009,Shorts,10
2024-03-16,P010,Backpack,8
2024-03-17,P001,T-Shirt,8
2024-03-17,P002,Jeans,10
2024-03-17,P003,Jacket,13
2024-03-17,P004,Sneakers,8
2024-03-17,P005,Cap,13
2024-03-17,P006,Hoodie,11
2024-03-17,P007,Socks,7
2024-03-17,P008,Scarf,13
2024-03-17,P009,Shorts,5
2024-03-17,P010,Backpack,8
2024-03-18,P001,T-Shirt,8
2024-03-18,P002,Jeans,6
2024-03-18,P003,Jacket,12
2024-03-18,P004,Sneakers,9
2024-03-18,P005,Cap,7
2024-03-18,P006,Hoodie,16
2024-03-18,P007,Socks,19
2024-03-18,P008,Scarf,11
2024-03-18,P009,Shorts,3
2024-03-18,P010,Backpack,8
2024-03-19,P001,T-Shirt,17
2024-03-19,P002,Jeans,13
2024-03-19,P003,Jacket,11
2024-03-19,P004,Sneakers,8
2024-03-19,P005,Cap,7
2024-03-19,P006,Hoodie,13
2024-03-19,P007,Socks,5
2024-03-19,P008,Scarf,6
2024-03-19,P009,Shorts,6
2024-03-19,P010,Backpack,12
2024-03-20,P001,T-Shirt,7
2024-03-20,P002,Jeans,6
2024-03-20,P003,Jacket,10
2024-03-20,P004,Sneakers,13
2024-03-20,P005,Cap,17
2024-03-20,P006,Hoodie,12
2024-03-20,P007,Socks,12
2024-03-20,P008,Scarf,10
2024-03-20,P009,Shorts,12
2024-03-20,P010,Backpack,11
2024-03-21,P001,T-Shirt,4
2024-03-21,P002,Jeans,11
2024-03-21,P003,Jacket,13
2024-03-21,P004,Sneakers,12
2024-03-21,P005,Cap,10
2024-03-21,P006,Hoodie,3
2024-03-21,P007,Socks,14
2024-03-21,P008,Scarf,10
2024-03-21,P009,Shorts,9
2024-03-21,P010,Backpack,11
2024-03-22,P001,T-Shirt,9
2024-03-22,P002,Jeans,7
2024-03-22,P003,Jacket,17
2024-03-22,P004,Sneakers,7
2024-03-22,P005,Cap,10
2024-03-22,P006,Hoodie,13
2024-03-22,P007,Socks,15
2024-03-22,P008,Scarf,10
2024-03-22,P009,Shorts,12
2024-03-22,P010,Backpack,12
2024-03-23,P001,T-Shirt,6
2024-03-23,P002,Jeans,8
2024-03-23,P003,Jacket,12
2024-03-23,P004,Sneakers,12
2024-03-23,P005,Cap,11
2024-03-23,P006,Hoodie,13
2024-03-23,P007,Socks,13
2024-03-23,P008,Scarf,9
2024-03-23,P009,Shorts,11
2024-03-23,P010,Backpack,9
2024-03-24,P001,T-Shirt,5
2024-03-24,P002,Jeans,12
2024-03-24,P003,Jacket,9
2024-03-24,P004,Sneakers,6
2024-03-24,P005,Cap,13
2024-03-24,P006,Hoodie,9
2024-03-24,P007,Socks,13
2024-03-24,P008,Scarf,11
2024-03-24,P009,Shorts,13
2024-03-24,P010,Backpack,7
2024-03-25,P001,T-Shirt,11
2024-03-25,P002,Jeans,10
2024-03-25,P003,Jacket,7
2024-03-25,P004,Sneakers,9
2024-03-25,P005,Cap,12
2024-03-25,P006,Hoodie,10
2024-03-25,P007,Socks,7
2024-03-25,P008,Scarf,3
2024-03-25,P009,Shorts,10
2024-03-25,P010,Backpack,11
2024-03-26,P001,T-Shirt,11
2024-03-26,P002,Jeans,6
2024-03-26,P003,Jacket,15
2024-03-26,P004,Sneakers,12
2024-03-26,P005,Cap,14
2024-03-26,P006,Hoodie,9
2024-03-26,P007,Socks,6
2024-03-26,P008,Scarf,10
2024-03-26,P009,Shorts,10
2024-03-26,P010,Backpack,9
2024-03-27,P001,T-Shirt,11
2024-03-27,P002,Jeans,11
2024-03-27,P003,Jacket,14
2024-03-27,P004,Sneakers,11
2024-03-27,P005,Cap,13
2024-03-27,P006,Hoodie,15
2024-03-27,P007,Socks,13
2024-03-27,P008,Scarf,15
2024-03-27,P009,Shorts,8
2024-03-27,P010,Backpack,7
2024-03-28,P001,T-Shirt,8
2024-03-28,P002,Jeans,13
2024-03-28,P003,Jacket,3
2024-03-28,P004,Sneakers,10
2024-03-28,P005,Cap,11
2024-03-28,P006,Hoodie,13
2024-03-28,P007,Socks,7
2024-03-28,P008,Scarf,7
2024-03-28,P009,Shorts,6
2024-03-28,P010,Backpack,8
2024-03-29,P001,T-Shirt,9
2024-03-29,P002,Jeans,4
2024-03-29,P003,Jacket,16
2024-03-29,P004,Sneakers,10
2024-03-29,P005,Cap,8
2024-03-29,P006,Hoodie,14
2024-03-29,P007,Socks,15
2024-03-29,P008,Scarf,9
2024-03-29,P009,Shorts,13
2024-03-29,P010,Backpack,9
2024-03-30,P001,T-Shirt,10
2024-03-30,P002,Jeans,14
2024-03-30,P003,Jacket,7
2024-03-30,P004,Sneakers,7
2024-03-30,P005,Cap,11
2024-03-30,P006,Hoodie,17
2024-03-30,P007,Socks,9
2024-03-30,P008,Scarf,12
2024-03-30,P009,Shorts,10
2024-03-30,P010,Backpack,12
